Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
12.107173204421997	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	37067
12.545891046524048	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	38267
12.98824143409729	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	39467
13.412905931472778	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	40667
13.76616883277893	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	41867
14.056624412536621	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	43067
14.347305059432983	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	44267
14.631906747817993	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	45467
14.904629707336426	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	46667
15.168931245803833	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	47867
15.465927839279175	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	49067
15.743919610977173	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	50267
16.010061025619507	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	51467
16.39866828918457	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	52667
16.844144821166992	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	53867
17.26275372505188	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	55067
17.557425022125244	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	56267
17.851250171661377	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	57467
18.144155502319336	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	58667
18.605559825897217	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	59867
19.069981336593628	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	61067
19.41024160385132	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	62267
19.79094672203064	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	63467
20.0790753364563	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	64667
20.361568689346313	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	65867
20.65461564064026	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	67067
21.07874369621277	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	68267
21.516942262649536	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	69467
21.90275526046753	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	70667
22.27310347557068	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	71867
22.742929458618164	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	73067
23.17554807662964	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	74267
23.459585189819336	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	75467
23.76272678375244	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	76667
24.059083223342896	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	77867
24.51210641860962	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	79067
24.986101627349854	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	80267
25.33411145210266	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	81467
25.60353922843933	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	82667
25.8919038772583	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	83867
26.18686318397522	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	85067
26.47610855102539	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	86267
26.75889778137207	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	87467
27.048128128051758	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	88667
27.336868047714233	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	89867
27.64513325691223	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	91067
27.97055673599243	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	92267
28.26439094543457	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	93467
28.558881521224976	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	94667
28.861634731292725	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	95867
29.15412473678589	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	97067
29.462769508361816	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	98267
29.786315441131592	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	99467
30.11405348777771	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	100667
30.44927215576172	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	101867
30.72106122970581	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	103067
31.045028924942017	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	104267
31.356021642684937	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	105467
31.68881869316101	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	106667
31.967480897903442	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	107867
32.34715819358826	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	109067
32.78151845932007	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	110267
33.17685866355896	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	111467
33.47618746757507	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	112667
33.76508331298828	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	113867
34.06675338745117	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	115067
34.371363162994385	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	116267
34.73043632507324	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	117467
34.993635177612305	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	118667
