Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
14.542945384979248	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52973
14.827391147613525	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	54173
15.106190919876099	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	55373
15.378677368164062	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56573
15.651463747024536	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57773
15.95841932296753	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58973
16.23418402671814	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	60173
16.508822441101074	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	61373
16.780498504638672	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	62573
17.061692476272583	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63773
17.35515260696411	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64973
17.64508843421936	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	66173
17.912731647491455	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	67373
18.1795551776886	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	68573
18.45691180229187	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	69773
18.753169059753418	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70973
19.053969621658325	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	72173
19.33813166618347	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	73373
19.789299726486206	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	74573
20.2304904460907	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	75773
20.587686777114868	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	76973
20.87360668182373	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	78173
21.23780369758606	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	79373
21.66746711730957	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	80573
22.230942487716675	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	81773
22.597302675247192	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	82973
23.03495717048645	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	84173
23.485478401184082	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	85373
23.788599014282227	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	86573
24.093409299850464	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	87773
24.375471830368042	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	88973
24.738269329071045	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	90173
25.17605423927307	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	91373
25.604441165924072	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	92573
25.897902250289917	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	93773
26.167499542236328	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	94973
26.47134280204773	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	96173
26.796157598495483	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	97373
27.110450744628906	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	98573
27.517688512802124	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	99773
27.930421352386475	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	100973
28.260159254074097	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	102173
28.551594257354736	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	103373
28.956520557403564	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	104573
29.387515783309937	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	105773
29.771620750427246	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	106973
30.056668758392334	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	108173
30.330193042755127	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	109373
30.597119331359863	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	110573
31.018812894821167	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	111773
31.433484077453613	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	112973
31.79706883430481	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	114173
32.08423447608948	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	115373
32.36282801628113	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	116573
32.640103340148926	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	117773
