Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
7.365832328796387	21	180.5	30.00972	200.0	121.0	180.5	30.00972064737247	1083	22895
7.618886709213257	22	182.5	22.63294	200.0	139.0	182.5	22.63294059551255	1095	23990
7.869609355926514	23	185.5	21.226948	200.0	147.0	185.5	21.226948281213986	1113	25103
8.205720901489258	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26303
8.499698877334595	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27503
8.801525115966797	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28703
9.073687314987183	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	29903
9.365598678588867	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31103
9.643624782562256	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32303
9.928902387619019	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33503
10.239049673080444	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34703
10.512453556060791	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35903
10.795170068740845	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37103
11.091515064239502	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38303
11.384252071380615	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39503
11.673897743225098	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40703
11.952965497970581	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41903
12.2429358959198	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43103
12.5123450756073	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44303
12.790435552597046	40	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	45496
13.052299499511719	41	188.5	22.32898	200.0	139.0	188.5	22.3289796751516	1131	46627
13.33899188041687	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47827
13.638226747512817	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49027
13.903133392333984	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50227
14.194205522537231	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51427
14.503740072250366	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52627
14.776097774505615	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53827
15.062873363494873	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55027
15.347695112228394	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56227
15.627793073654175	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57427
15.913040161132812	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58627
16.191566944122314	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59827
16.479419469833374	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61027
16.7550630569458	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62227
17.03851079940796	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63427
17.342876195907593	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64627
17.631131410598755	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65827
17.890127420425415	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67027
18.16759443283081	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68227
18.441773891448975	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69427
18.715251922607422	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70627
19.002524375915527	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71827
19.28246283531189	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73027
19.7363760471344	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74227
20.146003246307373	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75427
20.53161120414734	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76627
20.84806728363037	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77827
21.228793621063232	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79027
21.651850938796997	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80227
22.19608497619629	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81427
22.566690921783447	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82627
22.996678829193115	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83827
23.44832754135132	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85027
23.821338891983032	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86227
24.120622158050537	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87427
24.41682481765747	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88627
24.780352115631104	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89827
25.22116780281067	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91027
25.636822938919067	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92227
25.90592098236084	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93427
26.16515803337097	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94627
26.465535402297974	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95827
26.794586658477783	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97027
27.099243879318237	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98227
27.521577835083008	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99427
27.91905188560486	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100627
28.262109518051147	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101827
28.55364751815796	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103027
28.962192058563232	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104227
29.39812445640564	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105427
29.76306438446045	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106627
30.063148260116577	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107827
30.317781686782837	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	109027
30.5914306640625	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110227
30.99997901916504	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111427
31.418643474578857	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112627
31.765317678451538	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113827
32.04695534706116	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115027
32.337074518203735	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116227
