Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
0.6335911750793457	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.0254321098327637	1	26.473684	15.940245	87.0	9.0	26.473684210526315	15.940245065317606	1006	2008
1.3746187686920166	2	40.48	24.59613	137.0	13.0	40.48	24.596129776857172	1012	3020
1.7992854118347168	3	53.7	20.966877	110.0	19.0	53.7	20.96687864227768	1074	4094
2.2526910305023193	4	65.875	24.879396	117.0	30.0	65.875	24.879396596380708	1054	5148
2.5891847610473633	5	85.75	45.745903	174.0	26.0	85.75	45.745901455758855	1029	6177
2.8783369064331055	6	98.90909	42.21903	151.0	42.0	98.9090909090909	42.21902747567423	1088	7265
3.241896390914917	7	138.25	41.769455	189.0	59.0	138.25	41.76945654422619	1106	8371
3.62774920463562	8	135.875	37.51479	200.0	82.0	135.875	37.51478875057142	1087	9458
4.003713130950928	9	135.125	39.94195	200.0	73.0	135.125	39.941950065063175	1081	10539
4.3007965087890625	10	178.5	22.68443	200.0	145.0	178.5	22.684429314693666	1071	11610
4.552269220352173	11	172.66667	38.930138	200.0	110.0	172.66666666666666	38.930136855083816	1036	12646
4.794505596160889	12	185.16667	31.84555	200.0	114.0	185.16666666666666	31.845547395026657	1111	13757
5.087997913360596	13	184.5	34.659054	200.0	107.0	184.5	34.659053651246744	1107	14864
5.376814126968384	14	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	16056
5.704653024673462	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17256
5.980904579162598	16	176.83333	27.33994	200.0	134.0	176.83333333333334	27.339938226379047	1061	18317
6.260492563247681	17	190.16667	19.029947	200.0	148.0	190.16666666666666	19.029947159382466	1141	19458
6.5271828174591064	18	176.66667	45.79544	200.0	75.0	176.66666666666666	45.79543888011362	1060	20518
6.7825939655303955	19	186.0	30.419292	200.0	118.0	186.0	30.41929212413289	1116	21634
7.080219507217407	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22834
7.404719591140747	21	167.0	50.62937	200.0	67.0	167.0	50.62937223917884	1002	23836
7.721342325210571	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25036
8.042977094650269	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26236
8.463033676147461	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27436
8.87702202796936	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28636
9.173099756240845	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29836
9.458473205566406	27	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	31018
9.79066514968872	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32218
10.166358709335327	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33418
10.559660196304321	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34618
10.876993179321289	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35818
11.230363130569458	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37018
11.546361684799194	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38218
11.920851707458496	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39418
12.313010454177856	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40618
12.692487955093384	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41818
13.09359097480774	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43018
13.373067855834961	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44218
13.692650556564331	39	197.83333	4.412734	200.0	188.0	197.83333333333334	4.412734098291241	1187	45405
13.987014532089233	40	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	46603
14.360613346099854	41	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	47802
14.764521598815918	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	49002
15.16657018661499	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50202
15.453153848648071	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51402
15.855144500732422	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52602
16.266085863113403	46	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498808	1166	53768
16.6508846282959	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54968
16.961469650268555	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56168
17.257482767105103	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57368
17.665801525115967	50	189.16667	16.697472	200.0	156.0	189.16666666666666	16.697471531808507	1135	58503
18.074466466903687	51	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	59652
18.474738836288452	52	192.83333	16.025154	200.0	157.0	192.83333333333334	16.02515383874849	1157	60809
18.775546073913574	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	62009
19.106092929840088	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63209
19.473971843719482	55	185.0	18.330303	200.0	158.0	185.0	18.33030277982336	1110	64319
19.856109619140625	56	185.16667	21.137775	200.0	148.0	185.16666666666666	21.137775558358914	1111	65430
20.1640202999115	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66630
20.472337245941162	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67830
20.75964331626892	59	193.83333	6.693695	200.0	183.0	193.83333333333334	6.693695209341067	1163	68993
