Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
11.701805591583252	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45328
12.056069135665894	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46528
12.357396125793457	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47728
12.647513389587402	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48928
12.955857992172241	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50128
13.270399808883667	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51328
13.579640626907349	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52528
13.861138105392456	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53728
14.17266845703125	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54928
14.50706672668457	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	56128
14.785622835159302	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57328
15.071335077285767	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	58528
15.336454391479492	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59728
15.62129259109497	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60928
15.89210844039917	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	62128
16.181925296783447	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63328
16.497799396514893	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	64528
16.76556086540222	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65728
17.0614595413208	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66928
17.346052646636963	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	68128
17.732153177261353	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	69328
18.132204294204712	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	70528
18.46334719657898	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	71728
18.73126220703125	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	72928
19.025840997695923	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	74128
19.32249689102173	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	75328
19.62530016899109	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	76528
19.926288843154907	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	77728
20.23697853088379	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78928
20.52822971343994	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	80128
20.79663848876953	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	81328
21.08707022666931	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	82528
21.402167558670044	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	83728
21.693175315856934	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	84928
22.039727210998535	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	86128
22.43993091583252	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	87328
22.823012828826904	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	88528
23.174057960510254	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	89728
23.533249855041504	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	90928
23.80396342277527	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	92128
24.101562023162842	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	93328
24.392455101013184	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	94528
24.652483701705933	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	95728
24.98311686515808	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	96928
25.36964750289917	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	98128
25.76816487312317	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	99328
26.104443073272705	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	100528
26.424551486968994	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	101728
26.81773352622986	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	102928
27.16322374343872	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	104128
27.49790048599243	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	105328
27.783707857131958	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	106528
28.08436346054077	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	107728
28.466553688049316	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	108928
28.87154221534729	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	110128
29.265798807144165	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	111328
29.66692352294922	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	112528
30.010257482528687	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	113728
30.316047430038452	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	114928
30.596351861953735	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	116128
30.896940231323242	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	117328
