Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
0.8487422466278076	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.3946731090545654	1	24.853659	13.13636	71.0	11.0	24.853658536585368	13.136359846995063	1019	2021
1.7168059349060059	2	40.2	18.484589	88.0	20.0	40.2	18.48458817501759	1005	3026
1.9756522178649902	3	66.9375	32.437378	146.0	22.0	66.9375	32.437379575884364	1071	4097
2.2314367294311523	4	80.53846	45.325512	200.0	32.0	80.53846153846153	45.32551562711565	1047	5144
2.6167752742767334	5	74.28571	33.815525	144.0	31.0	74.28571428571429	33.81552595951107	1040	6184
3.0324065685272217	6	88.833336	34.160976	172.0	47.0	88.83333333333333	34.16097513570452	1066	7250
3.4412617683410645	7	103.7	40.598152	200.0	61.0	103.7	40.598152667332045	1037	8287
3.774979591369629	8	146.57143	27.149624	200.0	109.0	146.57142857142858	27.14962321683906	1026	9313
4.057358026504517	9	174.83333	36.08516	200.0	100.0	174.83333333333334	36.0851616164995	1049	10362
4.318098783493042	10	181.83333	35.927784	200.0	102.0	181.83333333333334	35.92778250261983	1091	11453
4.564566135406494	11	170.66667	29.244183	200.0	118.0	170.66666666666666	29.24418270737314	1024	12477
4.8585827350616455	12	199.16667	1.86339	200.0	195.0	199.16666666666666	1.8633899812498247	1195	13672
5.112088680267334	13	186.16667	30.932272	200.0	117.0	186.16666666666666	30.93227368874709	1117	14789
5.338559150695801	14	143.42857	58.801987	200.0	64.0	143.42857142857142	58.80198525039572	1004	15793
5.665716886520386	15	178.83333	30.168509	200.0	130.0	178.83333333333334	30.168508231082438	1073	16866
6.017370939254761	16	177.83333	30.715992	200.0	122.0	177.83333333333334	30.71599293889459	1067	17933
6.395193576812744	17	179.66667	30.031466	200.0	124.0	179.66666666666666	30.03146498073128	1078	19011
6.809024333953857	18	158.85715	39.657207	200.0	94.0	158.85714285714286	39.65720461090293	1112	20123
7.198855638504028	19	184.16667	30.748531	200.0	116.0	184.16666666666666	30.748532033614584	1105	21228
7.6032395362854	20	199.16667	1.86339	200.0	195.0	199.16666666666666	1.8633899812498247	1195	22423
7.99328351020813	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23623
8.398219585418701	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24823
8.711349248886108	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26023
