Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
11.042750358581543	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	35867
11.31600832939148	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	37067
11.59834337234497	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	38267
11.901649951934814	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	39467
12.177520275115967	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	40667
12.472141027450562	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	41867
12.76627254486084	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	43067
13.085194110870361	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	44267
13.381197214126587	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	45467
13.677857875823975	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	46667
13.979471445083618	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	47867
14.27368688583374	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	49067
14.548535823822021	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	50267
14.852387428283691	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	51467
15.1653151512146	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	52667
15.469146490097046	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	53867
15.987305402755737	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	55067
16.472076654434204	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	56267
16.887696266174316	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	57467
17.17704963684082	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	58667
17.459287881851196	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	59867
17.90683150291443	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	61067
18.392723083496094	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	62267
18.821123838424683	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	63467
19.148107528686523	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	64667
19.44516944885254	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	65867
19.73182964324951	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	67067
20.02600884437561	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	68267
20.31935214996338	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	69467
20.62663745880127	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	70667
20.914427280426025	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	71867
21.194610118865967	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	73067
21.47254776954651	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	74267
21.7449312210083	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	75467
22.022796392440796	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	76667
22.287894010543823	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	77867
22.55382776260376	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	79067
22.822343826293945	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	80267
23.137428045272827	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	81467
23.449125051498413	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	82667
23.71668291091919	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	83867
23.989650011062622	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	85067
24.30032992362976	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	86267
24.595350980758667	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	87467
24.88588857650757	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	88667
25.218148708343506	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	89867
25.511438369750977	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	91067
25.811700105667114	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	92267
26.148889541625977	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	93467
26.443028926849365	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	94667
26.701332569122314	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	95867
27.015232801437378	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	97067
27.31392765045166	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	98267
27.63400173187256	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	99467
27.933714389801025	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	100667
28.25395107269287	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	101867
28.538745880126953	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	103067
28.85445761680603	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	104267
29.208860635757446	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	105467
29.590172052383423	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	106667
29.959988117218018	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	107867
30.256289958953857	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	109067
30.54519772529602	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	110267
30.837688207626343	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	111467
31.104967832565308	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	112667
31.41774868965149	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	113867
31.711697340011597	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	115067
32.018798828125	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	116267
32.26676821708679	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	117467
32.52868151664734	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	118667
