Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
11.075019836425781	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	35875
11.350988864898682	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37075
11.615973949432373	34	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	38230
11.894349336624146	35	196.66667	7.45356	200.0	180.0	196.66666666666666	7.4535599249993	1180	39410
12.173466920852661	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40610
12.466640949249268	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41810
12.746429681777954	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43010
13.050133466720581	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44210
13.323080778121948	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45410
13.614508390426636	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46610
13.930997133255005	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47810
14.211774110794067	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49010
14.51598048210144	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50210
14.819106578826904	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51410
15.113165378570557	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52610
15.432262897491455	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53810
15.950034618377686	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55010
16.440266370773315	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56210
16.87049913406372	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57410
17.161290407180786	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58610
17.453843593597412	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59810
17.903749704360962	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61010
18.38112211227417	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62210
18.80103611946106	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63410
19.11953854560852	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64610
19.414937019348145	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65810
19.71370220184326	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	67010
20.01200270652771	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68210
20.30976963043213	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69410
20.63570284843445	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70610
20.902518272399902	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71810
21.199281454086304	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	73010
21.46937847137451	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74210
21.744920015335083	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75410
22.03178644180298	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76610
22.305596590042114	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77810
22.57685422897339	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79010
22.852024793624878	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80210
23.149654150009155	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81410
23.441935777664185	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82610
23.74642539024353	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83810
24.04508924484253	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85010
24.372345209121704	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86210
24.71374750137329	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87410
25.022109031677246	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88610
25.315091371536255	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89810
25.63768458366394	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	91010
25.956920623779297	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92210
26.25261402130127	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93410
26.508304119110107	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94610
26.820469856262207	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95810
27.115506172180176	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	97010
27.40911030769348	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98210
27.751439332962036	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99410
28.080370664596558	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100610
28.388685941696167	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101810
28.654024839401245	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	103010
28.95434069633484	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104210
29.332395792007446	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105410
29.697052001953125	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106610
30.046245336532593	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107810
30.35722041130066	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	109010
30.645262718200684	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110210
30.920748472213745	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111410
31.21194076538086	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112610
31.538049936294556	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113810
31.803394317626953	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115010
32.0940842628479	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116210
