Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
13.952691316604614	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46492
14.299294471740723	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47692
14.674729585647583	42	186.5	29.741945	200.0	120.0	186.5	29.741945688426863	1119	48811
15.06599736213684	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50011
15.355564832687378	44	191.83333	18.261223	200.0	151.0	191.83333333333334	18.261221816248284	1151	51162
15.678615808486938	45	171.14285	22.048183	200.0	137.0	171.14285714285714	22.048184709394825	1198	52360
16.05731987953186	46	140.25	10.42533	160.0	122.0	140.25	10.425329730996522	1122	53482
16.414389848709106	47	143.0	21.804325	182.0	118.0	143.0	21.8043246038159	1001	54483
16.7153639793396	48	144.0	24.0	185.0	107.0	144.0	24.0	1008	55491
16.997000455856323	49	114.5	24.89277	159.0	84.0	114.5	24.892770034690795	1145	56636
17.24214220046997	50	100.5	23.04886	146.0	67.0	100.5	23.04886114323222	1005	57641
17.612823486328125	51	95.63636	21.776855	148.0	67.0	95.63636363636364	21.776854799503937	1052	58693
17.980210065841675	52	102.3	28.60437	151.0	59.0	102.3	28.604370295463593	1023	59716
18.33262538909912	53	95.181816	22.052904	126.0	59.0	95.18181818181819	22.052904083417147	1047	60763
18.64602828025818	54	100.7	18.745932	128.0	70.0	100.7	18.74593289223025	1007	61770
18.8794903755188	55	94.454544	15.813478	121.0	71.0	94.45454545454545	15.813478924717336	1039	62809
19.19871973991394	56	101.9	12.715738	126.0	87.0	101.9	12.715738279785409	1019	63828
19.541125297546387	57	106.5	18.09558	139.0	76.0	106.5	18.095579570712843	1065	64893
19.9164981842041	58	119.0	18.061623	151.0	97.0	119.0	18.06162291219209	1071	65964
20.207535982131958	59	134.5	17.131842	156.0	113.0	134.5	17.131841699011815	1076	67040
20.492657899856567	60	141.875	24.766092	197.0	120.0	141.875	24.76609325267108	1135	68175
20.745797395706177	61	150.42857	24.241978	175.0	109.0	150.42857142857142	24.241977423216845	1053	69228
21.04358720779419	62	160.42857	20.268604	195.0	132.0	160.42857142857142	20.268604454441657	1123	70351
21.44102191925049	63	169.0	22.788885	199.0	132.0	169.0	22.78888618018295	1014	71365
21.906153202056885	64	166.57143	11.210418	180.0	144.0	166.57142857142858	11.21041789532197	1166	72531
22.267043352127075	65	182.16667	13.545192	200.0	158.0	182.16666666666666	13.545191848852573	1093	73624
22.53973364830017	66	182.0	21.594753	200.0	142.0	182.0	21.594752448994022	1092	74716
22.824517488479614	67	192.0	11.958261	200.0	167.0	192.0	11.958260743101398	1152	75868
23.140145778656006	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77068
23.4117910861969	69	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	78265
23.835232973098755	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79465
24.307474613189697	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80665
24.774933099746704	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81865
25.110577821731567	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83065
25.380802631378174	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84265
25.695345163345337	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85465
26.13172745704651	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86665
26.56597113609314	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87865
26.917356491088867	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89065
27.22497296333313	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90265
27.498507976531982	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	91465
27.787814140319824	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92665
28.13152003288269	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93865
28.403790950775146	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95065
28.67514657974243	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96265
28.945651292800903	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	97465
29.20325469970703	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98665
29.48638081550598	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99865
29.761164903640747	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101065
30.038979053497314	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102265
30.35541534423828	90	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	103457
30.62713050842285	91	188.0	11.761519	200.0	167.0	188.0	11.761519176251568	1128	104585
30.853582620620728	92	173.33333	14.749764	200.0	161.0	173.33333333333334	14.749764593225057	1040	105625
31.084306716918945	93	168.33333	10.094003	179.0	153.0	168.33333333333334	10.094002619817815	1010	106635
31.34239959716797	94	162.85715	13.537552	179.0	145.0	162.85714285714286	13.537551703408152	1140	107775
31.603936910629272	95	160.42857	8.174126	172.0	147.0	160.42857142857142	8.174125429097124	1123	108898
31.87407898902893	96	156.0	8.194075	168.0	139.0	156.0	8.194074514114277	1092	109990
32.122597217559814	97	153.28572	6.430158	161.0	141.0	153.28571428571428	6.430158534243942	1073	111063
32.37054419517517	98	154.28572	11.3101	173.0	137.0	154.28571428571428	11.310100235936849	1080	112143
32.6281623840332	99	152.85715	11.469569	172.0	138.0	152.85714285714286	11.469569320953742	1070	113213
