Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
11.279479742050171	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36965
11.573043823242188	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38165
11.874772071838379	35	198.16667	4.0994577	200.0	189.0	198.16666666666666	4.099457958749614	1189	39354
12.150482654571533	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40554
12.46521544456482	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41754
12.750158548355103	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42954
13.050531387329102	39	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	44146
13.351127862930298	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45346
13.65854525566101	41	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	46542
13.941600561141968	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47742
14.225844860076904	43	198.83333	2.608746	200.0	193.0	198.83333333333334	2.6087459737497545	1193	48935
14.517907619476318	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50135
14.798296213150024	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51335
15.093297481536865	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52535
15.38253664970398	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53735
15.871265411376953	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54935
16.36300039291382	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56135
16.794907808303833	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57335
17.1050124168396	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58535
17.38802719116211	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59735
17.786628246307373	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60935
18.259501218795776	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62135
18.709752321243286	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	63335
19.0865261554718	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64535
19.3991539478302	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65735
19.715978384017944	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66935
20.028920888900757	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	68135
20.31744146347046	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	69335
20.64892816543579	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70535
20.90388321876526	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71735
21.201007604599	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72935
21.485619068145752	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	74135
21.757044792175293	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75335
22.0308358669281	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76535
22.29345178604126	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77735
22.579577684402466	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78935
22.861953496932983	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80135
23.165191411972046	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81335
23.47968029975891	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82535
23.761508464813232	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83735
24.03835892677307	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84935
24.342882871627808	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86135
24.645021200180054	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87335
24.92130756378174	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88535
25.22950315475464	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89735
25.52690029144287	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90935
25.823298692703247	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92135
26.143638610839844	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93335
26.44019103050232	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94535
26.728322744369507	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95735
27.02473735809326	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96935
27.32045578956604	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98135
27.65497374534607	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99335
27.96606969833374	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100535
28.26805567741394	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101735
28.559619188308716	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102935
28.89091968536377	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104135
29.253211975097656	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105335
29.645633220672607	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106535
30.02313804626465	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107735
30.326252222061157	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108935
30.62940526008606	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110135
30.91249108314514	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111335
31.187991857528687	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112535
31.477951526641846	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113735
31.7716543674469	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114935
32.073341846466064	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116135
