Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
0.8243405818939209	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.3796956539154053	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
1.7034859657287598	2	33.096775	15.278816	74.0	12.0	33.096774193548384	15.278816958740256	1026	3084
1.9322948455810547	3	46.0	17.916473	88.0	18.0	46.0	17.916472867168917	1012	4096
2.17476224899292	4	43.913044	16.719978	86.0	18.0	43.91304347826087	16.71997774982465	1010	5106
2.5509767532348633	5	53.75	15.57843	94.0	35.0	53.75	15.578430601315397	1075	6181
2.943498373031616	6	59.117645	26.168869	139.0	25.0	59.11764705882353	26.16886869127733	1005	7186
3.3291103839874268	7	63.875	12.618811	88.0	36.0	63.875	12.618810363897225	1022	8208
3.7094433307647705	8	68.375	36.94231	200.0	41.0	68.375	36.94231144636188	1094	9302
3.9513487815856934	9	63.25	24.151863	122.0	36.0	63.25	24.151863282156928	1012	10314
4.194266080856323	10	78.69231	18.590256	107.0	47.0	78.6923076923077	18.59025640318322	1023	11337
4.468317985534668	11	70.6	12.284408	93.0	52.0	70.6	12.284407460950922	1059	12396
4.7228922843933105	12	78.61539	26.90593	140.0	41.0	78.61538461538461	26.905928604730224	1022	13418
4.954977989196777	13	104.5	34.033073	173.0	55.0	104.5	34.03307215048327	1045	14463
5.2286341190338135	14	89.083336	18.034496	119.0	55.0	89.08333333333333	18.034496265644783	1069	15532
5.514323472976685	15	94.181816	26.937025	154.0	71.0	94.18181818181819	26.93702481316606	1036	16568
5.833019018173218	16	111.77778	30.615093	162.0	66.0	111.77777777777777	30.61509350985693	1006	17574
6.183106422424316	17	151.85715	41.525993	200.0	92.0	151.85714285714286	41.525993826340944	1063	18637
6.552666425704956	18	147.57143	25.150162	186.0	116.0	147.57142857142858	25.15016127671745	1033	19670
6.922471523284912	19	167.66667	25.282845	200.0	128.0	167.66666666666666	25.282844425068596	1006	20676
7.347116231918335	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	21876
7.725486755371094	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23076
8.128827095031738	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24276
8.51775074005127	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25476
8.816551923751831	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26676
9.293567657470703	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27876
9.797409057617188	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29076
10.14678692817688	27	192.66667	16.397831	200.0	156.0	192.66666666666666	16.397831834998456	1156	30232
10.483731269836426	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31432
10.812812805175781	29	190.66667	20.86997	200.0	144.0	190.66666666666666	20.86996778999804	1144	32576
11.141002893447876	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33776
11.446590662002563	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	34976
11.798155784606934	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36176
12.095192909240723	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37376
12.424472332000732	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38576
12.776216506958008	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39776
