Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
25.412402868270874	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80135
25.69929051399231	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	81335
25.986608505249023	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82535
26.260294437408447	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83735
26.56101965904236	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84935
26.855304718017578	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	86135
27.143818855285645	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87335
27.4183566570282	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88535
27.71107053756714	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89735
28.019768238067627	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90935
28.308091402053833	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92135
28.6018807888031	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93335
28.894705057144165	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94535
29.205631256103516	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95735
29.493102550506592	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96935
29.814847230911255	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98135
30.138548135757446	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99335
30.469935655593872	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100535
30.74882936477661	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101735
31.074578523635864	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102935
31.37766695022583	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104135
31.679343223571777	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105335
31.966588735580444	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106535
32.343061685562134	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107735
32.779311180114746	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108935
33.181020975112915	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110135
33.480456829071045	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111335
33.79341697692871	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112535
34.092761754989624	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113735
34.40365123748779	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114935
34.74546933174133	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116135
