Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
27.70099902153015	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105427
27.986096382141113	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106627
28.356313705444336	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107827
28.751563549041748	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	109027
29.152954578399658	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110227
29.534156799316406	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111427
29.90512466430664	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112627
30.224338054656982	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113827
30.510251760482788	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	115027
30.804895401000977	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116227
