Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenSt	TimestepsThisBatch	TimestepsSoFar
16.88550567626953	49	176.5	52.547596	200.0	59.0	176.5	52.547597471245055	1059	55828
17.12863564491272	50	100.1	63.30316	200.0	30.0	100.1	63.303159478812745	1001	56829
17.441277027130127	51	42.333332	28.223316	125.0	11.0	42.333333333333336	28.22331581433258	1016	57845
17.798285007476807	52	35.344826	18.596024	103.0	9.0	35.3448275862069	18.59602453264002	1025	58870
18.15744376182556	53	43.913044	25.500067	115.0	11.0	43.91304347826087	25.500064865183077	1010	59880
18.535404205322266	54	65.47059	28.61328	119.0	26.0	65.47058823529412	28.613278791207957	1113	60993
18.827048540115356	55	99.666664	59.11054	200.0	30.0	99.66666666666667	59.110536755772706	1196	62189
19.15587615966797	56	186.5	30.186918	200.0	119.0	186.5	30.18691769624716	1119	63308
19.556864976882935	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64508
19.970115423202515	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65708
20.25821590423584	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66908
20.545229196548462	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68108
20.83702540397644	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69308
21.21544861793518	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70508
21.706069946289062	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71708
22.141262531280518	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72908
22.448641777038574	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74108
22.74282693862915	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75308
23.03256607055664	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76508
23.385435104370117	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77708
23.79136347770691	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78908
24.26351261138916	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80108
24.720229148864746	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81308
25.065778970718384	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82508
25.334333896636963	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83708
25.635995864868164	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84908
26.007444620132446	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86108
26.459726810455322	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87308
26.86419367790222	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88508
27.185168743133545	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89708
27.443286418914795	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90908
27.713382244110107	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92108
28.06723976135254	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93308
28.344764709472656	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94508
28.617111206054688	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95708
28.891825914382935	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96908
29.15491271018982	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98108
29.43213725090027	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99308
29.710691452026367	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100508
30.016077280044556	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101708
30.296929121017456	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102908
30.618061065673828	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	104108
30.901715993881226	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	105308
31.17483878135681	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106508
31.435020208358765	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107708
31.704928159713745	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108908
32.007128953933716	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	110108
32.295013427734375	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	111308
32.60539698600769	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112508
32.87083673477173	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	113708
33.11994004249573	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114908
